0853	ad463f_d9f43_cluster_error_in_a_cluster_describin	d9f43\ \(cluster\)\ error\ in:\ a\ cluster\ describing\ any\ error\ conditions\ prior\ to\ this\ VI's\ execution\.\ The\ default\ input\ of\ this\ cluster\ is\ no\ error\.\ The\ error\ in\ cluster\ contains\ the\ following\ parameters:
0854	2d8105_da1de_i32_code_the_error_code_associated_w	da1de\ \(i32\)\ code:\ the\ error\ code\ associated\ with\ an\ error\.\ A\ value\ of\ 0\ means\ no\ error,\ a\ negative\ value\ is\ an\ error,\ and\ a\ positive\ value\ is\ a\ warning\.\[W\(string\)\ source:\ an\ indication\ of\ where\ an\ error\ occurred,\ usually\ the\ name\ of\ the\ VI\.
0855	e334f2_da5b3_i32_code_the_error_code_associated_w	da5b3\ \(i32\)\ code:\ the\ error\ code\ associated\ with\ an\ error\.\ A\ value\ of\ 0\ means\ no\ error,\ a\ negative\ value\ is\ an\ error,\ and\ a\ positive\ value\ is\ a\ warning\.\[W\(string\)\ source:\ an\ indication\ of\ where\ an\ error\ occurred,\ usually\ the\ name\ of\ the\ VI\.
0856	27c56f_ddb3c_see_the_data_acquisition_vi_referenc	ddb3c\ See\ the\ Data\ Acquisition\ VI\ Reference\ Manual\ for\ your\ platform\ for\ tables\ listing\ the\ default\ settings\ and\ ranges\ for\ this\ VI\ for\ the\ boards\ with\ which\ it\ will\ work\.\$
0857	f8d00b_df38b_see_the_data_acquisition_vi_referenc	df38b\ See\ the\ Data\ Acquisition\ VI\ Reference\ Manual\ for\ your\ platform\ for\ tables\ listing\ the\ default\ settings\ and\ ranges\ for\ this\ VI\ for\ the\ boards\ with\ which\ it\ will\ work\.
0858	3a554f_e1205_cluster_error_in_a_cluster_describin	e1205\ \(cluster\)\ error\ in:\ a\ cluster\ describing\ any\ error\ conditions\ prior\ to\ this\ VI's\ execution\.\ The\ default\ input\ of\ this\ cluster\ is\ no\ error\.\ The\ error\ in\ cluster\ contains\ the\ following\ parameters:
0859	b04a34_e15e8_i32_code_the_error_code_associated_w	e15e8\ \(i32\)\ code:\ the\ error\ code\ associated\ with\ an\ error\.\ A\ value\ of\ 0\ means\ no\ error,\ a\ negative\ value\ is\ an\ error,\ and\ a\ positive\ value\ is\ a\ warning\.\[W\(string\)\ source:\ an\ indication\ of\ where\ an\ error\ occurred,\ usually\ the\ name\ of\ the\ VI\.
0860	804065_e19bd_i32_code_the_error_code_associated_w	e19bd\ \(i32\)\ code:\ the\ error\ code\ associated\ with\ an\ error\.\ A\ value\ of\ 0\ means\ no\ error,\ a\ negative\ value\ is\ an\ error,\ and\ a\ positive\ value\ is\ a\ warning\.\[W\(string\)\ source:\ an\ indication\ of\ where\ an\ error\ occurred,\ usually\ the\ name\ of\ the\ VI\.
0861	7da749_e5453_see_the_data_acquisition_vi_referenc	e5453\ See\ the\ Data\ Acquisition\ VI\ Reference\ Manual\ for\ your\ platform\ for\ tables\ listing\ the\ default\ settings\ and\ ranges\ for\ this\ VI\ for\ the\ boards\ with\ which\ it\ will\ work\.\$
0862	dfdf98_ecc89_exception_action_is_a_way_for_you_to	ecc89\ exception\ action\ is\ a\ way\ for\ you\ to\ create\ exceptions\ to\ error\ handling\.\ You\ can\ treat\ what\ is\ normally\ an\ error\ as\ no\ error,\ or\ treat\ a\ no\ error\ condition\ as\ an\ error\ using\ this\ parameter\.
0863	6dcdb0_ed28b_user_defined_descriptions_is_an_arra	ed28b\ user\-defined\ descriptions\ is\ an\ array\ of\ descriptions\ of\ user\-defined\ codes\.\ If\ an\ incoming\ error\ matches\ one\ in\ user\-defined\ codes,\ the\ VI\ uses\ the\ corresponding\ description\ from\ user\-defined\ descriptions\ in\ message\.
0864	99b5e6_ed60c_source_in_case_of_an_error_most_vis_	ed60c\ source\.\ In\ case\ of\ an\ error,\ most\ VIs\ that\ use\ the\ error\ in\ and\ error\ out\ clusters\ set\ source\ to\ the\ name\ of\ the\ VI\ or\ function\ that\ produced\ the\ error\.
0865	0286ce_ed824_source_in_case_of_an_error_most_vis_	ed824\ source\.\ In\ case\ of\ an\ error,\ most\ VIs\ that\ use\ the\ error\ in\ and\ error\ out\ clusters\ set\ source\ to\ the\ name\ of\ the\ VI\ or\ function\ that\ produced\ the\ error\.
0866	9a2187_f9c75_added_several_instr_driver_errors_th	f9c75\ Added\ several\ Instr\.\ Driver\ errors;\ they\ are\ now\ handled\ like\ DAQ\ errors\ \(either\ negative\ or\ positive\ value\ is\ recognized\);\ delted\ four\ Analysis\ errors\ \(\-20057\ through\ \-20060\)\ and\ corrected\ descriptions\ of\ several\ others\.
0867	2933ce_fa97d_user_defined_codes_the_error_handler	fa97d\ user\-defined\ codes\.\ The\ error\ handler\ has\ tables\ of\ error\ codes\ and\ descriptions\ for\ all\ LabVIEW\ I/O\ operations\ \(file,\ GPIB,\ DAQ,\ etc\.\)\.\ You\ can\ augment\ the\ tables\ with\ the\ user\-defined\ arrays\.\ Codes\ from\ 5000\ to\ 9999\ are\ reserved\ for\ user\ assignments\.
0868	ada161_fe54d_daq_overflowerr_because_of_system_li	fe54d\ DAQ\ overFlowErr:\ Because\ of\ system\ limitations,\ the\ driver\ could\ not\ read\ data\ from\ the\ device\ fast\ enough\ to\ keep\ up\ with\ the\ device\ throughput;\ the\ onboard\ device\ memory\ reported\ an\ overflow\ error\.
0869	4bb023_102ff0_daq_semanticserr_an_error_was_detec	102ff0\ DAQ\ semanticsErr:\ An\ error\ was\ detected\ in\ the\ input\ string;\ the\ syntax\ of\ the\ string\ is\ correct,\ but\ certain\ values\ specified\ in\ the\ string\ are\ inconsistent\ with\ other\ values\ specified\ in\ the\ string\.
0870	190c2e_1043a6_rtcp_ncconnrefusederr_the_connectio	1043a6\ rTCP\ ncConnRefusedErr:\ The\ connection\ was\ refused\ by\ the\ server\.
0871	aa4faa_104419_atcp_ncnotconnectederr_the_connecti	104419\ aTCP\ ncNotConnectedErr:\ The\ connection\ is\ not\ established\.
0872	bb3f57_104bf6_dde_dmlerr_dll_not_initialized_the_	104bf6\ DDE\ DMLERR_DLL_NOT_INITIALIZED:\ The\ DDEML\ function\ was\ called\ without\ first\ calling\ the\ DdeInitialize\ function\ or\ an\ invalid\ instance\ identifier\ was\ pass\ to\ a\ DDEML\ function\.
0873	e71865_1053cb_dde_dmlerr_unfound_queued_id_an_inv	1053cb\ DDE\ DMLERR_UNFOUND_QUEUED_ID:\ An\ invalid\ transaction\ identifier\ was\ passed\ to\ a\ DDEML\ function\.\ Once\ the\ application\ has\ returned\ from\ an\ XTYP_XACT_COMPLETE\ callback,\ the\ transaction\ identifier\ for\ that\ callback\ is\ no\ longer\ valid\.
0874	5ed635_1054b5_dde_invalid_command_code_gdde_occur	1054b5\ DDE:\ Invalid\ command\ code\.GDDE:\ Occurrence\ timeout;\ the\ transaction\ timed\ out\ before\ it\ completed\.
0875	e7e151_105f8f_user_defined_codes_the_error_handle	105f8f\ user\-defined\ codes\.\ The\ error\ handler\ has\ tables\ of\ error\ codes\ and\ descriptions\ for\ all\ LabVIEW\ I/O\ operations\ \(file,\ GPIB,\ DAQ,\ etc\.\)\.\ You\ can\ augment\ the\ tables\ with\ the\ user\-defined\ arrays\.\ Codes\ from\ 5000\ to\ 9999\ are\ reserved\ for\ user\ assignments\.
0876	7912f3_1065b8_this_error_code_is_not_listed_in_th	1065b8\ This\ error\ code\ is\ not\ listed\ in\ the\ internal\ database,\ or\ you\ have\ wired\ a\ number\ that\ is\ not\ an\ error\ code\ \(such\ as\ a\ DAQ\ task\ ID\)\ to\ the\ error\ code\ input\.6Windows\ GetCommError:\ The\ hex\ value\ of\ this\ code\ is\ x
0877	6c0d5b_1075f6_you_can_control_the_number_of_lines	1075f6\ You\ can\ control\ the\ number\ of\ lines\ in\ a\ port\ by\ the\ parameter\ port\ width\.\ You\ also\ have\ the\ option\ of\ not\ reconfiguring\ the\ port\ as\ an\ output\ port\ with\ each\ iteration\ of\ the\ VI\ by\ setting\ the\ iteration\ control\ to\ a\ non\-zero\ value\.
0878	bf1a0d_10cabd_you_can_control_the_number_of_lines	10cabd\ You\ can\ control\ the\ number\ of\ lines\ in\ a\ port\ by\ the\ parameter\ port\ width\.\ You\ also\ have\ the\ option\ of\ not\ reconfiguring\ the\ port\ as\ an\ output\ port\ with\ each\ iteration\ of\ the\ VI\ by\ setting\ the\ iteration\ control\ to\ a\ non\-zero\ value\.
0879	a30ffe_10dc87_you_have_the_option_to_not_reconfig	10dc87\ You\ have\ the\ option\ to\ not\ reconfigure\ the\ port\ as\ an\ input\ port\ by\ setting\ the\ iteration\ control\ to\ a\ non\-zero\ value\.\ You\ can\ also\ concatenate\ multiple\ ports\ to\ operate\ as\ one\ large\ port\ by\ using\ the\ port\ width\ paramter\.
0880	051b27_10f3c2_port_width_is_the_total_width_in_bi	10f3c2\ =port\ width\ is\ the\ total\ width\ in\ bits\ or\ the\ number\ of\ lines\ of\ the\ port\.\ For\ example,\ you\ can\ combine\ two\ 4bit\ ports\ into\ an\ 8\-bit\ port\ on\ an\ MIO\ board\ by\ setting\ port\ width\ to\ 8\.
0881	f6445b_113112_you_have_the_option_to_not_reconfig	113112\ You\ have\ the\ option\ to\ not\ reconfigure\ the\ port\ as\ an\ input\ port\ by\ setting\ the\ iteration\ control\ to\ a\ non\-zero\ value\.\ You\ can\ also\ concatenate\ multiple\ ports\ to\ operate\ as\ one\ large\ port\ by\ using\ the\ port\ width\ paramter\.
0882	917ee9_1906ac_press_ready_when_previous_step_is_c	1906ac\ Press\ READY\ when\ previous\ step\ is\ complete\.
0883	1dd2ad_19109b_press_ready_when_previous_step_is_c	19109b\ Press\ READY\ when\ previous\ step\ is\ complete\.
0884	0f8d60_cdb1f_ind_6fmeldkcjbi_gahbnow_connect_the_	cdb1f\ IND\-6FMELDKCJBI@GAHBNow\ connect\ the\ red\ lead\ to\ the
0885	4bcea7_cdbd3_inductance_decade_box_l_terminal_bno	cdbd3\ Inductance\ Decade\ Box\ \(L\ Terminal\)BNow\ connect\ the\ red\ lead\ to\ the
0886	31f12d_cdc54_inductance_decade_box_l_terminal_bno	cdc54\ Inductance\ Decade\ Box\ \(L\ Terminal\)BNow\ connect\ the\ red\ lead\ to\ the
0887	516c34_cdcd5_inductance_decade_box_l_terminal_bno	cdcd5\ Inductance\ Decade\ Box\ \(L\ Terminal\)BNow\ connect\ the\ red\ lead\ to\ the
0888	491c2f_cdd56_inductance_decade_box_l_terminal_bno	cdd56\ Inductance\ Decade\ Box\ \(L\ Terminal\)BNow\ connect\ the\ red\ lead\ to\ the
0889	f07b11_d36d3_range_selection_has_no_effect_in_the	d36d3\ Range\ selection\ has\ no\ effect\ in\ the\ mA\ DC\ and\ mA\ AC\ functions\ since\ all\ measurements\ in\ these\ functions\ are\ made\ in\ the\ 20000\ mA\ range\.\ If\ the\ chosen\ range\ is\ not\ valid\ for\ selected\ function,\ the\ nearest\ valid\ range\ is\ selected\.
0890	93a73c_ece55_calcplease_choose_the_file_containin	ece55\ \*\.calCPlease\ choose\ the\ file\ containing\ the\ capacitance\ calibration\ data\.PTH0
0891	4e6bdc_ef1ce_cccplease_choose_the_file_containing	ef1ce\ CCCPlease\ choose\ the\ file\ containing\ the\ capacitance\ calibration\ data\.V
0892	381dcc_10d2d4_calbplease_choose_the_file_containi	10d2d4\ \*\.calBPlease\ choose\ the\ file\ containing\ the\ inductance\ calibration\ data\.
0893	396978_10f3ef_bplease_choose_the_file_containing_	10f3ef\ \+\+BPlease\ choose\ the\ file\ containing\ the\ inductance\ calibration\ data\.V
0894	9ed5d1_122c78_xxxxrcouldn_t_open_the_software_rev	122c78\ xxxxRCouldn't\ open\ the\ Software\ Rev\.\ file\.\ Place\ the\ flopply\ disk\ in\ the\ computer\ NOW\.'Last\ known\ LC103\ Software\ Rev\.\ is:\ VER
0895	6b8534_122d2a_pan_invalid_software_rev_number_was	122d2a\ PAn\ invalid\ Software\ Rev\.\ number\ was\ specified\.\ Please\ fix\ this\ after\ cal\ fails\.
0896	58d77a_123e1f_rcouldn_t_open_the_software_rev_fil	123e1f\ ''RCouldn't\ open\ the\ Software\ Rev\.\ file\.\ Place\ the\ flopply\ disk\ in\ the\ computer\ NOW\.s
0897	4f27c3_123f7b_pan_invalid_software_rev_number_was	123f7b\ PAn\ invalid\ Software\ Rev\.\ number\ was\ specified\.\ Please\ fix\ this\ after\ cal\ fails\.SE
0898	49bb7c_130615_file_path_is_the_path_name_of_the_f	130615\ file\ path\ is\ the\ path\ name\ of\ the\ file\.\ If\ file\ path\ is\ empty\ \(default\ value\)\ or\ is\ Not\ A\ Path,\ the\ VI\ displays\ a\ File\ dialog\ box\ from\ which\ you\ can\ select\ a\ file\.\ Error\ 43\ occurs\ if\ the\ user\ cancels\ the\ dialog\.
0899	f3ef36_130f0e_file_path_is_the_path_name_of_the_f	130f0e\ file\ path\ is\ the\ path\ name\ of\ the\ file\.\ If\ file\ path\ is\ empty\ \(default\ value\)\ or\ is\ Not\ A\ Path,\ the\ VI\ displays\ a\ File\ dialog\ box\ from\ which\ you\ can\ select\ a\ file\.\ Error\ 43\ occurs\ if\ the\ user\ cancels\ the\ dialog\.
0900	984edf_15b5d9_you_have_the_option_to_not_reconfig	15b5d9\ You\ have\ the\ option\ to\ not\ reconfigure\ the\ port\ as\ an\ input\ port\ by\ setting\ the\ iteration\ control\ to\ a\ non\-zero\ value\.\ You\ can\ also\ concatenate\ multiple\ ports\ to\ operate\ as\ one\ large\ port\ by\ using\ the\ port\ width\ paramter\.
0901	bde7c3_15b837_port_width_is_the_total_width_in_bi	15b837\ =port\ width\ is\ the\ total\ width\ in\ bits\ or\ the\ number\ of\ lines\ of\ the\ port\.\ For\ example,\ you\ can\ combine\ two\ 4bit\ ports\ into\ an\ 8\-bit\ port\ on\ an\ MIO\ board\ by\ setting\ port\ width\ to\ 8\.
0902	e32917_1621f7_you_can_control_the_number_of_lines	1621f7\ You\ can\ control\ the\ number\ of\ lines\ in\ a\ port\ by\ the\ parameter\ port\ width\.\ You\ also\ have\ the\ option\ of\ not\ reconfiguring\ the\ port\ as\ an\ output\ port\ with\ each\ iteration\ of\ the\ VI\ by\ setting\ the\ iteration\ control\ to\ a\ non\-zero\ value\.
0903	fc20e0_168b66_file_path_is_the_path_name_of_the_f	168b66\ file\ path\ is\ the\ path\ name\ of\ the\ file\.\ If\ file\ path\ is\ empty\ \(default\ value\)\ or\ is\ Not\ A\ Path,\ the\ VI\ displays\ a\ File\ dialog\ box\ from\ which\ you\ can\ select\ a\ file\.\ Error\ 43\ occurs\ if\ the\ user\ cancels\ the\ dialog\.
0904	f99410_168c7b_append_to_file_set_to_true_if_you_w	168c7b\ append\ to\ file\?\ Set\ to\ TRUE\ if\ you\ want\ to\ append\ the\ data\ to\ a\ existing\ file;\ you\ can\ also\ set\ it\ TRUE\ to\ write\ to\ a\ new\ file\.\ Set\ to\ FALSE\ \(default\ value\)\ if\ you\ want\ to\ write\ the\ data\ to\ a\ new\ file\ or\ to\ replace\ an\ existing\ file\.
0905	7f871a_168e52_file_path_is_the_path_name_of_the_f	168e52\ file\ path\ is\ the\ path\ name\ of\ the\ file\.\ If\ file\ path\ is\ empty\ \(default\ value\)\ or\ is\ Not\ A\ Path,\ the\ VI\ displays\ a\ File\ dialog\ box\ from\ which\ you\ can\ select\ a\ file\.\ Error\ 43\ occurs\ if\ the\ user\ cancels\ the\ dialog\.
0906	054065_16904b_append_to_file_set_to_true_if_you_w	16904b\ append\ to\ file\.\ Set\ to\ TRUE\ if\ you\ want\ to\ append\ the\ data\ to\ a\ existing\ file;\ you\ can\ also\ set\ it\ TRUE\ to\ write\ to\ a\ new\ file\.\ Set\ to\ FALSE\ \(default\ value\)\ if\ you\ want\ to\ write\ the\ data\ to\ a\ new\ file\ or\ to\ replace\ an\ existing\ file\.
0907	5ac104_17adce_daq_overflowerr_because_of_system_l	17adce\ DAQ\ overFlowErr:\ Because\ of\ system\ limitations,\ the\ driver\ could\ not\ read\ data\ from\ the\ device\ fast\ enough\ to\ keep\ up\ with\ the\ device\ throughput;\ the\ onboard\ device\ memory\ reported\ an\ overflow\ error\.
0908	b7f5eb_17f871_daq_semanticserr_an_error_was_detec	17f871\ DAQ\ semanticsErr:\ An\ error\ was\ detected\ in\ the\ input\ string;\ the\ syntax\ of\ the\ string\ is\ correct,\ but\ certain\ values\ specified\ in\ the\ string\ are\ inconsistent\ with\ other\ values\ specified\ in\ the\ string\.
0909	82f36b_180c27_rtcp_ncconnrefusederr_the_connectio	180c27\ rTCP\ ncConnRefusedErr:\ The\ connection\ was\ refused\ by\ the\ server\.
0910	d9d3cd_180c9a_atcp_ncnotconnectederr_the_connecti	180c9a\ aTCP\ ncNotConnectedErr:\ The\ connection\ is\ not\ established\.
0911	7a95da_181477_dde_dmlerr_dll_not_initialized_the_	181477\ DDE\ DMLERR_DLL_NOT_INITIALIZED:\ The\ DDEML\ function\ was\ called\ without\ first\ calling\ the\ DdeInitialize\ function\ or\ an\ invalid\ instance\ identifier\ was\ pass\ to\ a\ DDEML\ function\.
0912	dafd9d_181c4c_dde_dmlerr_unfound_queued_id_an_inv	181c4c\ DDE\ DMLERR_UNFOUND_QUEUED_ID:\ An\ invalid\ transaction\ identifier\ was\ passed\ to\ a\ DDEML\ function\.\ Once\ the\ application\ has\ returned\ from\ an\ XTYP_XACT_COMPLETE\ callback,\ the\ transaction\ identifier\ for\ that\ callback\ is\ no\ longer\ valid\.
0913	93af64_181d36_dde_invalid_command_code_gdde_occur	181d36\ DDE:\ Invalid\ command\ code\.GDDE:\ Occurrence\ timeout;\ the\ transaction\ timed\ out\ before\ it\ completed\.
0914	0b523f_182816_user_defined_codes_the_error_handle	182816\ user\-defined\ codes\.\ The\ error\ handler\ has\ tables\ of\ error\ codes\ and\ descriptions\ for\ all\ LabVIEW\ I/O\ operations\ \(file,\ GPIB,\ DAQ,\ etc\.\)\.\ You\ can\ augment\ the\ tables\ with\ the\ user\-defined\ arrays\.\ Codes\ from\ 5000\ to\ 9999\ are\ reserved\ for\ user\ assignments\.
0915	850e74_183a43_user_defined_descriptions_is_an_arr	183a43\ user\-defined\ descriptions\ is\ an\ array\ of\ descriptions\ of\ user\-defined\ codes\.\ If\ an\ incoming\ error\ matches\ one\ in\ user\-defined\ codes,\ the\ VI\ uses\ the\ corresponding\ description\ from\ user\-defined\ descriptions\ in\ message\.
0916	d66369_183c5b_exception_action_is_a_way_for_you_t	183c5b\ exception\ action\ is\ a\ way\ for\ you\ to\ create\ exceptions\ to\ error\ handling\.\ You\ can\ treat\ what\ is\ normally\ an\ error\ as\ no\ error,\ or\ treat\ a\ no\ error\ condition\ as\ an\ error\ using\ this\ parameter\.
0917	1f2f14_1840b2_status_is_true_if_an_error_occurred	1840b2\ status\ is\ TRUE\ if\ an\ error\ occurred\.\ If\ this\ value\ is\ FALSE,\ then\ the\ error\ handler\ assumes\ that\ no\ error\ occurred\ according\ to\ the\ error\ in,\ and\ then\ checks\ the\ error\ code\.
0918	aaa81e_184195_source_in_case_of_an_error_most_vis	184195\ source\.\ In\ case\ of\ an\ error,\ most\ VIs\ that\ use\ the\ error\ in\ and\ error\ out\ clusters\ set\ source\ to\ the\ name\ of\ the\ VI\ or\ function\ that\ produced\ the\ error\.
0919	4acf8e_1842aa_status_is_true_if_an_error_occurred	1842aa\ status\ is\ TRUE\ if\ an\ error\ occurred\.\ If\ this\ value\ is\ FALSE,\ then\ the\ error\ handler\ assumes\ that\ no\ error\ occurred\ according\ to\ the\ error\ in,\ and\ then\ checks\ the\ error\ code\.
0920	a96c88_18438d_source_in_case_of_an_error_most_vis	18438d\ source\.\ In\ case\ of\ an\ error,\ most\ VIs\ that\ use\ the\ error\ in\ and\ error\ out\ clusters\ set\ source\ to\ the\ name\ of\ the\ VI\ or\ function\ that\ produced\ the\ error\.
0921	90958f_185798_user_defined_codes_the_error_handle	185798\ user\-defined\ codes\.\ The\ error\ handler\ has\ tables\ of\ error\ codes\ and\ descriptions\ for\ all\ LabVIEW\ I/O\ operations\ \(file,\ GPIB,\ DAQ,\ etc\.\)\.\ You\ can\ augment\ the\ tables\ with\ the\ user\-defined\ arrays\.\ Codes\ from\ 5000\ to\ 9999\ are\ reserved\ for\ user\ assignments\.
0922	906e43_18cb2e_added_several_instr_driver_errors_t	18cb2e\ Added\ several\ Instr\.\ Driver\ errors;\ they\ are\ now\ handled\ like\ DAQ\ errors\ \(either\ negative\ or\ positive\ value\ is\ recognized\);\ delted\ four\ Analysis\ errors\ \(\-20057\ through\ \-20060\)\ and\ corrected\ descriptions\ of\ several\ others\.
0923	15dab2_192b26_reads_a_string_of_characters_from_a	192b26\ Reads\ a\ string\ of\ characters\ from\ a\ byte\ stream\ file\ at\ the\ specified\ location;\ the\ default\ location\ is\ at\ the\ current\ mark\.\ The\ VI\ does\ incoming\ and\ internal\ error\ checking\ and\ does\ not\ read\ if\ an\ incoming\ error\ occurs\.
0924	b14055_1a203c_you_can_optionally_use_the_source_m	1a203c\ You\ can\ optionally\ use\ the\ source\ messages\ string\ to\ pass\ on\ the\ source\ of\ the\ error\.\ Enter\ one\ line\ of\ text\ for\ each\ element\ of\ the\ error\ codes\ array\.
0925	f1558a_1a228f_source_messages_contains_the_source	1a228f\ source\ messages\ contains\ the\ source\ message\ you\ want\ to\ appear\ in\ the\ error\ out\ cluster\ if\ the\ VI\ finds\ an\ error\ in\ error\ codes\.\ Place\ each\ message\ on\ a\ separate\ line\ in\ a\ string\ constant\ or\ control\.
0926	8a6018_1a25a6_error_in_is_a_cluster_of_elements_t	1a25a6\ error\ in\ is\ a\ cluster\ of\ elements\ that\ describes\ any\ previous\ error\ you\ want\ to\ check\.\ If\ it\ is\ unwired\ or\ indicates\ no\ error,\ the\ VI\ checks\ the\ error\ codes\ array\ instead\.\ See\ Simple\ Error\ Handler\ for\ additional\ information\.
0927	c91376_1a2bb5_if_the_error_in_cluster_has_a_statu	1a2bb5\ If\ the\ error\ in\ cluster\ has\ a\ status\ of\ no\-error,\ then\ test\ each\ element\ of\ error\ codes\ array,\ stopping\ on\ the\ first\ non\-zero\ value\ or\ after\ all\ are\ tested;\ pick\ the\ selected\ line\ from\ the\ optional\ source\ messages\ as\ the\ error\ out\ source\.
0928	ee402d_1ad46c_file_path_is_the_path_name_of_the_f	1ad46c\ file\ path\ is\ the\ path\ name\ of\ the\ file\.\ If\ file\ path\ is\ empty\ \(default\ value\)\ or\ is\ Not\ A\ Path,\ the\ VI\ displays\ a\ File\ dialog\ box\ from\ which\ you\ can\ select\ a\ file\.\ Error\ 43\ occurs\ if\ the\ user\ cancels\ the\ dialog\.
0929	9cd5cc_1ae49e_wscode_is_the_identification_number	1ae49e\ wscode\ is\ the\ identification\ number\ of\ the\ error\.\ Use\ the\ General\ Error\ Handler\.vi\ to\ get\ a\ description\ of\ the\ error\.vrsource\ identifies\ where\ the\ error\ occurred\ and\ is\ usually\ the\ name\ of\ the\ function\ or\ VI\ that\ produced\ the\ error\.
0930	55484b_1bf01d_esr_calibration_passed	1bf01d\ ESR\ Calibration\ Passed
0931	d9590a_1c024e_esr_calibration_passedu	1c024e\ ESR\ Calibration\ PassedU
